哈希值,标题,公布日期,实施日期
5828950cbc14d1360eb3b5b3a0e5d44d,江西省人民代表大会常务委员会关于批准环境保护税江西省适用税额和应税污染物项目数方案的决议,2017-11-30,2017-11-30
52c62732a964d66b354bbbb08bbd37b5,江西省林木种子条例,2017-11-30,2018-01-01
dd37d9f2270e4f835015830feca57c64,辽宁省人大常委会关于批准辽宁省应税大气污染物和水污染物环境保护税适用税额方案的决议,2017-11-30,2017-11-30
ae3e1519fc885700d9e2b01b7fa2b8ae,江西省特种设备安全条例,2017-11-30,2018-03-01
fac8932a332545a638b73f13c64622a4,海南省海洋环境保护规定修正案,2017-11-30,2017-11-30
5f8b81f68e539f80e4ec1ed278950318,西藏自治区见义勇为人员表彰奖励和权益保障条例,2017-05-26,2017-08-01
2a1067deeb87884c75e62b8f72b3cbb1,西藏自治区抗旱条例,2017-05-26,2017-08-01
095eeaebf44085d7a588cb3d19976d6f,浙江省钱塘江管理条例,2017-05-26,2017-05-26
1320ccd47139f5fd41b6ba8a924c110f,浙江省学前教育条例,2017-05-26,2017-09-01
aca6f789aedbdaddf804f00a42523d76,河北省绿化条例,2017-05-26,2017-09-01
6a7a08374e42cafb5c12af4270c30787,北京市旅游条例,2017-05-26,2017-08-01
871934d9a087e878ed753a31af7fba0b,云南省澄江化石地世界自然遗产保护条例,2017-05-26,2017-07-01
79c503f1cb951e616825e78503d5b07c,内蒙古自治区安全生产条例,2017-05-26,2017-07-01
c0cf16204fc2d1d7a0869d0f77446cdc,内蒙古自治区非物质文化遗产保护条例,2017-05-26,2017-07-01
a8b5dc2b8140d31a0c0b3007d2427500,辽宁省大气污染防治条例,2017-05-25,2017-08-01
4968d36820749c2e84481db3503acaf2,广西壮族自治区实施《中华人民共和国老年人权益保障法》办法,2017-05-25,2017-09-01
1788ba0605795c02617d15d60a8dfe4c,广西壮族自治区边防治安管理条例,2017-05-25,2017-08-01
aa98e7c9db46791471a3bf5fc3418765,广西壮族自治区抗旱条例,2017-05-25,2017-07-01
23a8db426ff88427cd7c30fb28aa118b,江西省工会劳动法律监督条例,2017-05-25,2017-09-01
a6dedf2abc22bfca8aacbaca5f1092e7,宁夏回族自治区空间规划条例,2017-05-25,2017-07-01
c159ddca04e03b258f37733e6346bb19,湖北省公路路政管理条例,2017-05-24,2017-09-01
700343095a73189d2c5d9140b18d95c6,湖北省安全生产条例,2017-05-24,2017-09-01
1af06009e92f47a9a2177e89c1cfe680,湖北省专利条例,2017-05-24,2017-09-01
cad1f3339689e7a0e15d79d99e69d76a,山西省无线电管理条例,2017-05-19,2017-09-01
95b6898972119808fae14956d8487838,山东省人民代表大会代表建议、批评和意见办理工作条例,2017-05-19,2017-05-19
89344eb0a1dc42bbf54eac7c6fb56408,山东省风景名胜区条例,2017-05-19,2017-08-01
0adc1a7f7478f46c6ccb547f8cc6ba0d,上海市促进科技成果转化条例,2017-04-20,2017-06-01
23281c8ddc2cc888339bab4ae93a2d02,上海市居民委员会工作条例,2017-04-20,2017-07-01
33ff32c04ae99f5e84eb3214c4ed992d,黑龙江省村民委员会选举办法,2017-04-07,2017-05-01
2d3e9dde90ab4ee9a523cc3a024d4ba2,云南省违法建筑处置规定,2017-04-07,2017-04-07
93c299e9b241337c8fc8919d130b301b,黑龙江省税收保障条例,2017-04-07,2017-07-01
1460d87fc42df12b81018bbe7e595262,黑龙江省禁毒条例,2017-04-07,2017-05-01
9e308ad4f4ba1c706a46cb2987ad710e,安徽省旅游条例,2017-04-01,2017-06-01
4ba49f400ffc254ab4c3cdb8210c25ee,安徽省拥军优属条例,2017-04-01,2017-08-01
1d207388cc5afb7375ed5e56023eeb85,福建省教育督导条例,2017-04-01,2017-06-01
8b15bd668c6f0c0c789c956e51f61a53,辽宁省农产品质量安全条例,2017-03-31,2017-06-01
3e2ba866495e9ebf3736bf767c38b526,辽宁省实施《中华人民共和国残疾人保障法》办法,2017-03-31,2017-03-31
a83f2446b0d7a5a6c29888fc8a8a873a,湖南省大气污染防治条例,2017-03-31,2017-06-01
ce34a9e61cc8e28abc71e4de055ae790,浙江省气象灾害防御条例,2017-03-31,2017-07-01
9253c4a1ba1c08db547e0907a7ff6de4,浙江省实施《中华人民共和国消费者权益保护法》办法,2017-03-31,2017-05-01
f42a12ffddf5338aff7175da777523b4,浙江省促进科技成果转化条例,2017-03-31,2017-10-01
0d399e48679f1ad91d53661b7bf5006b,云南省农村扶贫开发条例,2017-03-31,2017-03-31
a32c0ea1a5a64242d8b9c4f2baef3f01,青海省乡、民族乡、镇人民代表大会工作条例,2017-03-31,2017-03-31
b0b3ad61cce7653368010add9e5be7cd,福建省历史文化名城名镇名村和传统村落保护条例,2017-03-31,2017-07-01
670af00d0e44db709112dca76242849c,陕西省地方政府规章设定罚款限额规定,2017-03-30,2017-03-30
d55f1e074413a3cdb3b6c03a117756b8,陕西省地方各级人民代表大会常务委员会规范性文件备案审查规定,2017-03-30,2017-03-30
d94a11106e10e5793f14d042659d93dd,贵州省预算审查监督条例,2017-03-30,2017-07-01
73fe9b8063a81535169814bdb367d95e,贵州省统计管理条例,2017-03-30,2017-05-01
8a4c75bf348c4b97798ee05a46f32f35,湖北省社会信用信息管理条例,2017-03-30,2017-07-01
f54a63541aba8358a5409eab1f8f5471,河北省节约能源条例,2017-03-30,2017-05-01
802a398d597e268ed725cc6183a3ff12,江苏省医疗纠纷预防与处理条例,2017-03-30,2017-07-01
506c64104c6c29e62340b46d8227a9e6,江苏省消费者权益保护条例,2017-03-30,2017-07-01
98ab89fbee4187536e116e8ec760d220,江苏省预防未成年人犯罪条例,2017-03-30,2017-06-01
7aadd764934eb9a9709b34e246824c7e,宁夏回族自治区人民代表大会及其常务委员会立法程序规定,2017-03-30,2017-03-30
47bc27679edc0882bf1472656f96bac5,宁夏回族自治区岩画保护条例,2017-03-30,2017-03-30
e860c12b0a4f369809994a793c863aac,宁夏回族自治区统计管理条例,2017-03-30,2017-03-30
a17ff2883d31ec39d822e061ba0b824f,重庆市环境保护条例,2017-03-29,2017-06-01
85b1cf7c0f521b73b76535c31e3d680b,重庆市大足石刻保护条例,2017-03-29,2017-06-01
61956b86e1ea476a0a2a9ba7903c3ce2,新疆维吾尔自治区去极端化条例,2017-03-29,2017-04-01
410000683119a8c34357a18f93659efd,广西壮族自治区食品小作坊小餐饮和食品摊贩管理条例,2017-03-29,2017-07-01
7e7203cadedfb177d8a12c8b8902b870,广西壮族自治区古树名木保护条例,2017-03-29,2017-06-01
935f5bd72e3c9c4782a63d5a31ad49a4,广西壮族自治区农业机械化促进条例,2017-03-29,2017-06-01
e2515b9c08578499ae6c754d306b8cce,广东省供用电条例,2017-03-29,2017-07-01
e27cf2c2fd2b658423d8195f00c3f493,山东省实施《中华人民共和国残疾人保障法》办法,2017-03-29,2017-03-29
64bc9f45196eb4ec62a380b198fbbbaf,山东省消费者权益保护条例,2017-03-29,2017-07-01
ff4f57410a27c88fe489f85b0c4f565f,四川省散装水泥管理条例,2017-03-29,2017-06-01
b9903cea90027357c7ee131bb31f767f,重庆市大气污染防治条例,2017-03-29,2017-06-01
dd34e84d3f70ea1d2891d3bb75a829f6,吉林省森林防火条例,2017-03-24,2017-04-01
0d1afaea8eca7fb096e4e8cab2884a6b,吉林省非物质文化遗产保护条例,2017-03-24,2017-06-01
e4c60066d105bd6e7643fd16706b667b,吉林省全民健身条例,2017-03-24,2017-03-24
ce3f2a9380ba4021fb4b0eb6987bce1e,吉林省就业促进条例,2017-03-24,2017-03-24
20f553cb52ec9102cc5e7873e855628c,吉林省实施《中华人民共和国归侨侨眷权益保护法》办法,2017-03-24,2017-03-24
e886327c99cbd9c37d1b5b92c3e546df,吉林省燃气管理条例,2017-03-24,2017-03-24
3b33e5b7dfdef762eaa537dad4f63489,吉林省河道管理条例,2017-03-24,2017-03-24
4358d620d1e6e53875bf42d75c624ce3,吉林省清真食品管理条例,2017-03-24,2017-03-24
a54b8ff83d96caa089c775450d94e41f,吉林省人民代表大会常务委员会关于政府制定规章设定罚款的限额的规定,2017-03-24,2017-03-24
a5a1cfb2a9a52d36220d9eee94a2c5cd,吉林省药品监督管理条例,2017-03-24,2017-03-24
f615d74ba5e30c85b80ba189b3bdc0d2,吉林省渔业管理条例,2017-03-24,2017-03-24
a498b4f7e58dde83e39e58905f25006e,吉林省建筑市场管理条例,2017-03-24,2017-03-24
084ec14444abaac56044dcef1ec70535,吉林省文物保护条例,2017-03-24,2017-03-24
29cfd692926bfe3a34baa39f9b1f6238,吉林省劳动合同条例,2017-03-24,2017-03-24
b223bdb7d7748cb1c0d00b9811758efb,吉林省城市公共客运管理条例,2017-03-24,2017-03-24
c622c33ce8d142068907c47f057e41a6,吉林省自然保护区条例,2017-03-24,2017-03-24
7bbf7159ea351415bfcc3a2a0d585d05,吉林省农业机械管理条例,2017-03-24,2017-03-24
4a4d4ca20be4ace7cb6ed907ccdd48e9,吉林省统计管理条例,2017-03-24,2017-03-24
53c67ef16ba32f908e3d9e1b6cca7f71,天津市实施《中华人民共和国台湾同胞投资保护法》办法,2017-03-22,2017-03-22
a07433171dc95ddde8148f08e813065f,江西省农业生态环境保护条例,2017-03-21,2017-10-01
adedeae655ac3f432558897b7ec2a8f7,江西省交通建设工程质量与安全生产监督管理条例,2017-03-21,2017-07-01
0d6b68cc8b4744bfcc84a9aa6e2adc47,江西省征兵工作条例,2017-03-21,2017-03-21
04145635ced645add60d3c914418f86b,上海市实施《中华人民共和国村民委员会组织法》办法,2017-02-22,2017-05-01
04d469eaa742b509b6b0780fd8f60c79,山东省地方立法条例,2017-02-11,2017-03-01
15fb88df0b8e5cca61a1bba50fc39c2b,福建省老年人权益保障条例,2017-01-22,2017-03-01
ee69c531428f3ad0d0cc0a04616121ad,云南省人民代表大会及其常务委员会立法条例,2017-01-21,2017-01-21
e67ed4fe106eecade8b9e4f379cb9983,天津市人民代表大会代表建议、批评和意见工作条例,2017-01-20,2017-03-01
bd6b1c69a0b67fb85dade017c5ca6f8b,北京市全民健身条例,2017-01-20,2017-03-01
b14d17621c9ab85eabd51148b61c779b,北京市制定地方性法规条例,2017-01-20,2017-01-20
f64ebc554c2c5d0c0ffcaac93890c036,上海市食品安全条例,2017-01-20,2017-03-20
4f70025f801cc99cfca2b42677ffd91e,黑龙江省人民代表大会专门委员会工作条例,2017-01-20,2017-03-01
b5919289d171eb46079ab0220be6d608,黑龙江省大气污染防治条例,2017-01-20,2017-05-01
d0ca2f228979a20a7983453baaf8b846,重庆市地方立法条例,2017-01-19,2017-02-01
e0bd512aace728da54fc48b2c0e2d2f3,吉林省地方立法条例,2017-01-19,2017-01-19
2bb6f4228ec81950ef3f99097c4ced93,江苏省实施《中华人民共和国农业技术推广法》办法,2017-01-18,2017-05-01
4c22e7e1332b14020fe9167041d23a90,江苏省民用航空条例,2017-01-18,2017-07-01
ab2eabc4d46a666beb46db97d203a5e6,广西壮族自治区饮用水水源保护条例,2017-01-18,2017-05-01
a93359ab2c9b3e616ebd05bd2549320c,山东省动物防疫条例,2017-01-18,2017-05-01
f245c7bd5d7dad260c3a310650cb6ba9,山东省安全生产条例,2017-01-18,2017-05-01
91223b6b97dc45c880c413d4143e30f5,山东省食品小作坊小餐饮和食品摊点管理条例,2017-01-18,2017-06-01
d3129462dacfe878c62e05e4ceb8b7ad,西藏自治区立法条例,2017-01-15,2017-01-15
970152ef6a0d2ae95b8097389b9c8972,宁夏回族自治区人民代表大会议事规则,2017-01-14,2017-01-14
655912e556fb153b57f270b673760bf6,广东省荔枝产业保护条例,2017-01-13,2017-05-01
5f6276f3b2e2a084783b1099b9cac997,广东省西江水系水质保护条例,2017-01-13,2017-05-01
8e0b83cfc4981c3a44cbad7f94de5434,甘肃省地方立法条例,2017-01-13,2017-03-01
015ffed52d52b8353fcf3bb75de8a563,河北省安全生产条例,2017-01-12,2017-03-01
8d092e1c2627a71bc5c5e0e2810f0646,云南省第十二届人民代表大会常务委员会补选云南省出席第十二届全国人民代表大会代表办法,2017-01-12,2017-01-12
2bcd3af9aea67373b4f148f43c79565a,山西省汾河流域生态修复与保护条例,2017-01-11,2017-03-01
f31d780c6ac123e7ca8493fd49260d07,辽宁省学前教育条例,2017-01-10,2017-09-01
903444ae7004b57de79b9c8fc73f0e7d,辽宁省安全生产条例,2017-01-10,2017-03-01
3e165374bb2d407f70408e45552806b6,天津市医院安全秩序管理条例,2017-01-09,2017-03-01
0fcdaa85fe7f65e0253f826bda189965,陕西省秦岭生态环境保护条例,2017-01-05,2017-03-01
41630f4aa97e8164c99c6ee441489da3,贵州省食品安全条例,2017-01-05,2017-05-01
2673344af08c64228ed7ec18b3966153,上海市供水管理条例,2017-12-28,2018-01-01
a69e9c03aa852a40528029553a33849c,上海市环境保护条例,2017-12-28,2018-01-01
56f7bdcac39a50ea8f051d70bb62f702,上海市饮用水水源保护条例,2017-12-28,2018-01-01
0454dea30e686bddf3d44ffb10dcfc8e,上海市大气污染防治条例,2017-12-28,2018-01-01
064d71d6557d87e232257ffbb1de829c,上海市高等教育促进条例,2017-12-28,2018-03-15
978b6a90c5a96bde1a8dcf70558ce973,黑龙江省水土保持条例,2017-12-27,2018-03-01
79390f69eb4a26a405c090062bc297a1,中国自由贸易试验区条例,2017-12-27,2018-01-01
a9a17f334c3bb639cf53981ca4a1613a,海南省人民代表大会常务委员会任免海南省监察委员会副主任、委员暂行办法,2017-12-22,2017-12-22
c360572f1d2371df34df531d7f089ceb,天津市大气污染防治条例,2017-12-22,2018-01-01
750a283ca52726b4560c7e841e7b3617,天津市海洋环境保护条例,2017-12-22,2018-01-01
14dd9d4cf4ec77e1a4a277cd92ff3bdc,天津市清洁生产促进条例,2017-12-22,2018-01-01
16901b0cb067ab27d9a58f81dc2059b3,天津市水污染防治条例,2017-12-22,2018-01-01
4b892d8187e4375b3c2ad53915645f60,天津市公路管理条例,2017-12-22,2018-02-01
6003b26d8a881632b97025d580103a6d,天津市人民代表大会常务委员会人事任免办法,2017-12-22,2017-12-22
784b89f9c47d42d9856326824367f783,天津市实施宪法宣誓制度办法,2017-12-22,2017-12-22
7c3452f647123a79c28a353f72ac7a00,安徽省人民代表大会常务委员会关于批准安徽省环境保护税应税大气污染物和水污染物适用税额标准的方案的决议,2017-12-20,2017-12-20
9bd7041fb920cc37f90d94b42538a84e,河南省见义勇为人员奖励和保障条例,2017-12-04,2018-01-01
21c358f7be3e917b80cb86581ddc1d17,河南省食品小作坊、小经营店和小摊点管理条例,2017-12-04,2018-03-01
f69e0c741558cda4fe4ccd6bcfb6d860,河南省扶贫开发条例,2017-12-04,2018-01-01
6cd62285a759395aac91934a5dfbf568,河南省节约能源条例,2017-12-04,2018-05-01
eb233cbb919a7ecf13391caf35eba4c3,河南省职业培训条例,2017-12-04,2018-01-01
c2daf7a8462dccc34374cbb60a00eac4,江苏省邮政条例,2017-12-02,2018-02-01
9b0c7208d5f9d8f4d2a2c93ca97f0f16,苏南国家自主创新示范区条例,2017-12-02,2018-02-01
c7a2e3b38717d9395e67936475353b4d,江苏省水域治安管理条例,2017-12-02,2018-03-01
4ee5b6450fece644ad17a208d38d5eab,江苏省慈善条例,2017-12-02,2018-03-01
68c4222d52621de989a92cdb80075483,河北省人民代表大会常务委员会关于提高地方立法质量的若干规定,2017-12-01,2017-12-01
c51eeda126d375f44f3a456ca0a52d2f,河北省优化营商环境条例,2017-12-01,2018-01-01
6aadb690ce8d22e884a8a365a59e8fd1,河北省地方金融监督管理条例,2017-12-01,2018-05-01
a18f5c93be6d5132e13dd5ac43c95a16,河北省中医药条例,2017-12-01,2018-01-01
8fc3ccdf82bba3ad7cb03a9c3038f2ee,广西壮族自治区扶贫开发条例,2017-12-01,2018-01-01
1cb516f318591e2be1b36bb9cdcd8d8c,广西壮族自治区消费者权益保护条例,2017-12-01,2018-01-01
37a6abdd71eb7454d0e51a40c4ee1a1f,山西省历史文化名城名镇名村保护条例,2017-12-01,2018-01-01
155d0e405eb1b90a8d06beee5b112737,山西省食品小作坊小经营店小摊点管理条例,2017-12-01,2018-05-01
1f37f6c5ef7ee6cfdc6b015b3f1881fa,山西省农村扶贫开发条例,2017-12-01,2018-01-01
6a831151177278b75896f2de7b5de4fe,山西省旅游条例,2017-12-01,2018-01-01
7bc463bea8fe24b622ebef0e2110dfad,山东省青岛西海岸新区条例,2017-12-01,2018-01-01
5a9e4e6c4c7c63efb2309b6ac1d82853,山东省企业技术改造条例,2017-12-01,2018-03-01
0a9269c7d00ffaf5effdbb0628391a3e,山东省全民健身条例,2017-12-01,2018-03-01
7d50480833eff253ead46ba82ba9a58d,山东省禁毒条例,2017-12-01,2018-01-01
2c9fbbde86c5ef6e15c6ff28f1f8b009,山东省促进科技成果转化条例,2017-12-01,2018-01-01
db8c23633270dd8294ebfebab8581b91,吉林省公证条例,2017-12-01,2018-01-01
5e7bceaae60dbf5683d30f8ceb376b2d,吉林省专利条例,2017-12-01,2018-01-01
3cf006d7aa09c749426083af8e59586d,吉林省促进中小企业发展条例,2017-12-01,2018-04-01
3825ca6e0a69b880b72f0d70eeb28453,吉林省安全生产条例,2017-12-01,2018-03-01
75a27505992ade446ab7e62b77df6a51,吉林省企业工资集体协商条例,2017-12-01,2018-03-01
a8da0bf37107ef35efd759e862a0292e,吉林省实施《中华人民共和国农业技术推广法》办法,2017-12-01,2017-12-01
ef5037f2dea391c0f943eece3253eb79,吉林省防汛条例,2017-12-01,2017-12-01
38501a9ef957bd462a8c4526a183fb4f,吉林省森林管理条例,2017-12-01,2017-12-01
d128cd6a4dc3116da030b5b0270b74c7,吉林省气象条例,2017-12-01,2017-12-01
fd067ad34bebed3be22d0fa71f66ab06,吉林省气象设施和气象探测环境保护条例,2017-12-01,2017-12-01
6e672da7f0ff243cababd0073231a459,吉林省河道管理条例,2017-12-01,2017-12-01
506d687d1b6688a2c76175a3854e9b1b,吉林省气象灾害防御条例,2017-12-01,2017-12-01
a71e11eafa61fa9912e458a1d4abce6e,北京市烟花爆竹安全管理规定,2017-12-01,2017-12-01
aca7a4a91eb1ceb0cd3b08b7d8ba8b38,四川省政府投资建设项目审计条例,2017-12-01,2017-12-01
32147fec8877e30b1220f016d9a4211d,河南省大气污染防治条例,2017-12-01,2018-03-01
d1b5934b1f23b02aab2aecff3e2a3193,青海省行政许可监督管理条例,2017-11-30,2018-01-01
baed7da2001afb78a8f68a686b7892a6,陕西省计量监督管理条例,2017-11-30,2017-11-30
12aeb81629939a400f1baa4bc8a5466f,陕西省防震减灾条例,2017-11-30,2017-11-30
0a52f37e8d5ce5b7dc165979eed7c58e,陕西省档案条例,2017-11-30,2017-11-30
5414242aa8d281c181f573b0cabb4a97,陕西省艾滋病防治条例,2017-11-30,2017-11-30
3cb1af4bbd37ed7a9c08dc5f3dfeea6e,重庆市人民代表大会代表建议批评和意见工作条例,2017-11-30,2018-01-01
b8528cc47e1bfeb37a59e7e4a070fdf3,重庆市献血条例,2017-11-30,2018-06-01
b1a3295c6f3406d00499f03f8231fbfc,重庆市老年人权益保障条例,2017-11-30,2018-03-01
12aecfe9813aba11fe0ce657475e3647,辽宁省志愿服务条例,2017-11-30,2018-02-01
16b1a8059396c2dee47312758fcb038a,辽宁省机构和编制管理条例,2017-11-30,2018-02-01
0ff8a22135840aa95de579b4c1d1472d,辽宁省环境保护条例,2017-11-30,2018-02-01
2ab7e4f4c736098a228cead2231b7e3d,辽宁省物业管理条例,2017-11-30,2018-02-01
47897e5f27d74dac9291c08cc4aef4e6,辽宁省生活饮用水卫生监督管理条例,2017-11-30,2018-02-01
d751987a3a2c33be9270af6836794894,贵州省信息化条例,2017-11-30,2018-01-01
09384317a68a3f796095d830d85066e4,贵州省森林公园管理条例,2017-11-30,2018-01-01
5c54999b0eb4719c37024b27b13ddb98,贵州省土地管理条例,2017-11-30,2018-01-01
87a8d7eea11dc2a89835c90c8b4267e3,贵州省体育条例,2017-11-30,2018-01-01
40af493a11f5d521cfff67ad6022c0b4,贵州省建筑市场管理条例,2017-11-30,2018-01-01
c86b47563adada26187f5c67a3ccba48,贵州省档案条例,2017-11-30,2018-01-01
a3e5ad193549e99b5e0995b3c64003f9,贵州省防震减灾条例,2017-11-30,2018-01-01
46f60293e1434d54657f5fa428873f80,海南省旅游景区管理规定,2016-07-29,2016-09-01
ee844f6277e9e59ee8694d3230aabe7f,海南省生态保护红线管理规定,2016-07-29,2016-09-01
702f1da9bfeab3995b2e377a59d73386,海南省实施《中华人民共和国残疾人保障法》办法,2016-07-29,2016-07-29
4cb1a4f3e55f4d2a8741c0731f435566,浙江省特种设备安全管理条例,2016-07-29,2016-07-29
