哈希值,标题,公布日期,实施日期
1df92e4088985dcb1127176fe483a3b8,山东省建设工程勘察设计管理条例,2018-09-21,2018-09-21
bb51fad2222d55f1692346edbd55ed49,山东省道路运输条例,2018-09-21,2018-09-21
d2dda615e2fb152b35aa4e0c58b87e60,山东省民用建筑节能条例,2018-09-21,2018-09-21
edcb318b6eaa5623f6897bcf9bac94bf,泰山风景名胜区保护管理条例,2018-09-21,2018-09-21
304dbdf70f1e46d554e790b62722642c,山东省供热条例,2018-09-21,2018-09-21
c1e554f62ada216ca646bc516c5c1d76,山东省物业管理条例,2018-09-21,2018-09-21
802d912e7c7afd3324e0da798fa70eaa,山东省水污染防治条例,2018-09-21,2018-12-01
1b6489844d80b8d66a74a2df0f0e6c04,吉林省公路水运工程质量和安全生产条例,2018-09-21,2019-01-01
0c5a21552878957e3471390cc69f6de0,吉林省农作物种子条例,2018-09-21,2019-01-01
779c6d809f68f25a89a8afc4f4f38efd,青海省湿地保护条例,2018-09-18,2018-09-18
0c0c4b14a1faadda9798cb13c34807a3,青海省实施《中华人民共和国草原法》办法,2018-09-18,2018-09-18
e9e06906ed72e3c5d16b3f6f547a1a7d,青海省电信设施建设与保护条例,2018-09-18,2018-12-01
b72c166663cad2a4946dd9d16fb238c6,宁夏回族自治区清真食品管理条例,2018-09-14,2018-09-14
ad9fdb03bd635d030120275753de1e35,宁夏回族自治区奶产业发展条例,2018-09-14,2018-09-14
2a5ca890d0029b3b02f6a537dc92a6fc,黑龙江省人民代表大会常务委员会组成人员守则,2018-08-24,2018-08-24
10c5a8c0b7a5e703b72ac6f2a7f5aceb,山西省组织实施宪法宣誓办法,2018-08-03,2018-08-03
1d183f0c4c523dfabfad847e56354125,贵州省林木种苗条例,2018-08-02,2018-10-01
8636d89ac76dfe42bb05fe99f7b7c80a,甘肃省城乡规划条例,2018-07-28,2018-09-01
410bf80088e85933eeddd219cbfa1b0d,甘肃省实施《中华人民共和国防沙治沙法》办法,2018-07-28,2018-09-01
8c3859b775e0b775336c48d0ff309d5a,河北省地方立法条例,2018-07-27,2018-09-01
810ea7b71da8cd8e713de78e5585a807,江西省实施《中华人民共和国气象法》办法,2018-07-27,2018-07-27
0a709c85174503bfb7fa00ac0f947b8b,江西省促进发展新型墙体材料条例,2018-07-27,2018-07-27
4e173ea9dd3f8b8bad08d5abeba2b7de,江西省防震减灾条例,2018-07-27,2018-07-27
3e6c643f62a77f78b19087a1a7ec8fd5,江西省三清山风景名胜区管理条例,2018-07-27,2018-07-27
a189b78f15012c3083cdd99149612017,江西省河道管理条例,2018-07-27,2018-07-27
8a6492be5d9a8a386a5dac8276f070bd,江西省气象灾害防御条例,2018-07-27,2018-07-27
4a2518832122c474222e9ae34416c950,江西省古树名木保护条例,2018-07-27,2018-07-27
8c970e6893c3f01dfc2b22fc0f945f2e,江西省消防条例,2018-07-27,2018-07-27
220111a03c998108c69c52d6332e1349,江西省水利工程条例,2018-07-27,2018-07-27
14625fdc224f6d3dd331d54b1ff742ee,江西省实施《中华人民共和国煤炭法》办法,2018-07-27,2018-07-27
842e8549ef6140531154d1602924a850,江西省机动车排气污染防治条例,2018-07-27,2018-07-27
70d0b8a3fa645afec064460f449d3367,江西省庐山风景名胜区管理条例,2018-07-27,2018-07-27
8f424a923be9f24a4e5d593db4d83910,江西省人民代表大会常务委员会关于政府规章设定罚款限额的规定,2018-07-27,2018-07-27
973aa3f56d8b092e3b72b97955e27dd7,江西省井冈山风景名胜区条例,2018-07-27,2018-07-27
21359b23206a2310fdfd71d73c5cbe50,江西省文物保护条例,2018-07-27,2018-07-27
9d4924073f1aa69dc2fbedadc42ecb68,江西省实施《中华人民共和国人民防空法》办法,2018-07-27,2018-07-27
0a403a239b7373d253336421641fec97,江西省气候资源保护和利用条例,2018-07-27,2018-10-01
6fa3ca356be27d70288e043ae8a75458,江西省电信条例,2018-07-27,2018-10-01
9704d19a064c2103761bf06ba91d32be,山东省无线电管理条例,2018-07-27,2018-09-01
74e2adac9b82697714fda0c2a853bd1d,宁夏回族自治区绿色建筑发展条例,2018-07-27,2018-09-01
c093bf69982185a812c3afe1616e1bce,福建省生态公益林条例,2018-07-27,2018-11-01
376e1c894c103a02a58036a379fe77d7,重庆市实施《中华人民共和国渔业法》办法,2018-07-26,2018-07-26
2446be8ea893ae4a8fed256611132447,重庆市水路运输管理条例,2018-07-26,2018-07-26
59dcc92ad6a8b0305187cf179a5b61be,重庆市河道管理条例,2018-07-26,2018-07-26
0ab937a3de833416a056283012171478,重庆市城市园林绿化条例,2018-07-26,2018-07-26
8bcea63ed26923f078b1869a0679e587,重庆市绿化条例,2018-07-26,2018-07-26
fca734fb0de64649c456094fc0777ca0,重庆市航道管理条例,2018-07-26,2018-07-26
125da14fe1f279766340af27552c719d,重庆市公路管理条例,2018-07-26,2018-07-26
c8a8ccc5f982b7ec0989926584af8f7f,重庆市环境保护条例,2018-07-26,2018-07-26
eed7220f2ab7b3299a416e261d627f5b,重庆市市政设施管理条例,2018-07-26,2018-07-26
3f88323c7391ce2da00e5704b797f6b4,重庆市大气污染防治条例,2018-07-26,2018-07-26
f6c97427e6140146272fe71e292309d6,重庆市风景名胜区条例,2018-07-26,2018-07-26
7f799b729502da629aef4a63d6b94725,重庆市大足石刻保护条例,2018-07-26,2018-07-26
aafde4fd284d24249551c756735bef67,重庆市水资源管理条例,2018-07-26,2018-07-26
ba2518a38d2bb512c49172ab12ae8187,内蒙古自治区气象灾害防御条例,2018-07-26,2018-07-26
e80b3e33e642d261bef013583958dedc,内蒙古自治区气象条例,2018-07-26,2018-07-26
75336873d8ff7b14bd26f218a096bdb1,内蒙古自治区水土保持条例,2018-07-26,2018-07-26
ff6e9574d1d8eebf3b75b8b6b643e06a,内蒙古自治区呼伦湖国家级自然保护区条例,2018-07-26,2018-07-26
3bbdbeb5dc160bae45307bc5c39a2974,内蒙古自治区实施《中华人民共和国森林法》办法,2018-07-26,2018-07-26
030811ac06196ab6a26f3fb10114a2b0,四川省固体废物污染环境防治条例,2018-07-26,2018-07-26
26ef24b11da208ff97b21e4cc3434f47,四川省物业管理条例,2018-07-26,2018-07-26
bc2e08e1a0974ddfd235ab9e8c1ce905,湖南省武陵源世界自然遗产保护条例,2018-07-19,2018-07-19
ba97a06b90d588c398254079e27cf89d,湖南省洞庭湖区水利管理条例,2018-07-19,2018-07-19
7858997375baa870cebc6e7f3d27b1a9,湖南省韶山风景名胜区条例,2018-07-19,2018-07-19
afd8519082798015a7744885b9dccf74,湖南省实施《中华人民共和国防洪法》办法,2018-07-19,2018-07-19
81d4db461a72c6a2a3acd016bf5fd2f4,湖南省南岳衡山风景名胜区保护条例,2018-07-19,2018-07-19
2122baa26b7ec44ebfa1e2e91923950c,湖南省野生动植物资源保护条例,2018-07-19,2018-07-19
f88e1061b087de40197da83d5cbba17e,湖南省实施《中华人民共和国水土保持法》办法,2018-07-19,2018-07-19
91222b8d345abe44389045553aa2d60c,湖南省东江湖水环境保护条例,2018-07-19,2018-07-19
b2eaf9b70eb4690a55f3ee3e09d2e174,湖南省崀山风景名胜区保护条例,2018-07-19,2018-07-19
d8ec26943cbbe4c4dc40a952c55de696,湖南省紫鹊界梯田梅山龙宫风景名胜区保护条例,2018-07-19,2018-07-19
419861a29971630bf52e5f10d36759b1,湖南省风景名胜区条例,2018-07-19,2018-07-19
1cfe811a9a5813a6156b1fe76d442d09,湖南省渔业条例,2018-07-19,2018-07-19
d3ea113e37bac1642c82ceac38c49bd4,湖南省审计监督条例,2018-07-19,2018-07-19
92fd8b008d398e0b85318703499634a6,湖南省物业管理条例,2018-07-19,2019-01-01
32b49a388b4b8023844c4a2803e1acff,黑龙江省畜禽屠宰管理条例,2018-06-28,2018-06-28
06470613fcdb4fd9d1bb9cded1bcd44f,黑龙江省体育经营活动管理条例,2018-06-28,2018-06-28
6411235defde9c4846d173af4cd67733,黑龙江省人口与计划生育条例,2018-06-28,2018-06-28
95d611d804c51711435cb7eeb43f7534,黑龙江省公路条例,2018-06-28,2018-06-28
7019ac3dc28fab116566b4b0bdd6bb54,黑龙江省档案管理条例,2018-06-28,2018-06-28
e693a59b1bdc05b872557f2c904bb0d7,黑龙江省城市供热条例,2018-06-28,2018-06-28
1599bc703305890b450b764720b758bd,黑龙江省体育发展条例,2018-06-28,2018-06-28
ecb9660d65f4c5a7b4c05a26bed1978e,黑龙江省消防条例,2018-06-28,2018-06-28
685a472b8fa26f6182e01bacf131c763,黑龙江省食品安全条例,2018-06-28,2018-06-28
ae01f784e701450b091bba7659a2baa9,吉林伊通火山群国家级自然保护区管理条例,2018-11-30,2018-11-30
ace3024844e8405f3248bfa7eff331f1,陕西省城市管理综合执法条例,2018-11-30,2019-03-01
8b250896ac301ca74ead1e127de767cf,陕西省企业工资集体协商条例,2018-11-30,2019-03-01
04af37b02c9224d7b201c5666ba9aed7,甘肃省实施《中华人民共和国野生动物保护法》办法,2018-11-29,2019-01-01
3ee54a226dd5e4f570837eaa0e83b1dc,甘肃省查处生产销售假冒伪劣商品行为条例,2018-11-29,2019-01-01
f1c86f8743764852b6575ce7d1b7b484,甘肃省广告条例,2018-11-29,2019-01-01
327a799fdae301c12fac3cec6d3ae89d,甘肃省大气污染防治条例,2018-11-29,2019-01-01
63d427827665bcd4b86170877c82dab0,广东省爱国卫生工作条例,2018-11-29,2019-01-01
32b5b34d5d1c395054e10c666830c6fc,广东省养老服务条例,2018-11-29,2019-01-01
7a1255b0073c555fa02f14604b1bf3a5,广东省实施《中华人民共和国土壤污染防治法》办法,2018-11-29,2019-03-01
c7fd31f07ad5c985cd6bfae38a7035d9,广东省实施《中华人民共和国招标投标法》办法,2018-11-29,2019-03-01
896c803bf8b52e1ede6b3ef00f34d7d6,广东省人才发展条例,2018-11-29,2019-01-01
0e420266c8cd6432297643673c18fd33,广东省实施《中华人民共和国环境噪声污染防治法》办法,2018-11-29,2018-11-29
c9b2e90eee399b40cf3b25c01cbdd74e,广东省实施《中华人民共和国海洋环境保护法》办法,2018-11-29,2018-11-29
a01114262c1876daad240f614c149abd,宁夏回族自治区老年人权益保障条例,2018-11-29,2019-01-01
76c4abff3995e2833b29bb47f9c09c2d,宁夏回族自治区预算审查监督条例,2018-11-29,2019-01-01
5c87f632dca540bfaa030350f1872800,云南省地质环境保护条例,2018-11-29,2018-11-29
df6cd560b39bb543c9727309dafbe329,云南省水文条例,2018-11-29,2018-11-29
a9cb1b42aaa192951a152474f7e40427,云南省会计条例,2018-11-29,2018-11-29
12d043fd9cc41a078097f5fa0f080f5a,云南省森林条例,2018-11-29,2018-11-29
c125108aeba03a2119332ba8186cd2f9,云南省技术市场管理条例,2018-11-29,2018-11-29
aa009b9011f854ffdfcff7df63c5605f,云南省水土保持条例,2018-11-29,2018-11-29
b44ef6750c0ccd212fb245c5a988b605,云南省实施《中华人民共和国水法》办法,2018-11-29,2018-11-29
581942ddc568d32c2d70b11ab1e09c69,云南省科学技术进步条例,2018-11-29,2018-11-29
4ce5febfdfc96fafec6c18cddd348024,云南省防震减灾条例,2018-11-29,2018-11-29
f65eab5550f8edd833102f4bc9b8db71,云南省实验动物管理条例,2018-11-29,2018-11-29
04dd36ee31174b7ad737d7dbef0a6ee0,云南省绿化造林条例,2018-11-29,2018-11-29
e7b8088340fb7e64d81f1a4d7f6fd6c8,云南省气象灾害防御条例,2018-11-29,2018-11-29
16eff35237e656c81764a7b4606175c4,云南省实施《中华人民共和国农业技术推广法》办法,2018-11-29,2018-11-29
65bb4550690f670648110f68397c7ac3,云南省药品管理条例,2018-11-29,2018-11-29
1e51f51ffd1874a1d9d0e3ac5f51c573,云南省旅游条例,2018-11-29,2018-11-29
f39214bf166948493853b55d14673af2,云南省建设工程抗震设防管理条例,2018-11-29,2018-11-29
cb39604296251a73162bc6dcc0c46d46,云南省散装水泥促进条例,2018-11-29,2018-11-29
38c9ae2ee2c4517d0a7be512a12d97e3,云南省促进民族自治地方科学技术进步条例,2018-11-29,2018-11-29
8864fa3b8f1b4c2f49ddcc79764a3628,云南省母婴保健条例,2018-11-29,2018-11-29
51caf432a1ee3337aec6c7114a792676,云南省气象条例,2018-11-29,2018-11-29
d2bb3c77aa2ea53ab9ca27a0d0aba982,云南省大气污染防治条例,2018-11-29,2019-01-01
e4303dcc62ea65665b916c8eda3fe91d,贵州省国有林场条例,2018-11-29,2019-01-01
729a5adb4c5475004d5b40eb49c71b97,青海省农村公路条例,2018-11-28,2019-01-01
58c617aa32098e8a98eb53a905183e0f,青海省燃气管理条例,2018-11-28,2019-03-01
4a84fd7a1623c87263f026932b5a528a,辽宁省绿色建筑条例,2018-11-28,2019-02-01
72f01eaa588ef213a6c8a6479d89f9ad,辽宁省节约用水条例,2018-11-28,2019-02-01
f0b54d93c706406dad54a8fff3300bed,广西壮族自治区乡村规划建设管理条例,2018-11-28,2019-05-01
1f23932eef597118f6250a3d2a45fdeb,广西壮族自治区大气污染防治条例,2018-11-28,2019-01-01
8e71854cabe9d0adfa9a313cf32d1564,广西壮族自治区民族教育促进条例,2018-11-28,2019-01-01
45921213fd74ab63d8774f53bb9255ee,青海省人民政府向省人大常委会报告国有资产管理情况的实施办法,2018-11-28,2018-11-28
76e0f5f7be8100ba3978298baffd8549,安徽省淮河流域水污染防治条例,2018-11-26,2019-01-01
a10c10e89fdffbe0fc49f26f5eba0575,福建省促进中小企业发展条例,2018-11-23,2018-11-23
f9af62ecb05f416f8135eca95324b5a6,福建省节约能源条例,2018-11-23,2018-11-23
100821782c52470f9a4b76a3a2c71678,福建省促进散装水泥发展条例,2018-11-23,2018-11-23
fc10079d6b3fdc2f0dec7b36b999563d,福建省大气污染防治条例,2018-11-23,2019-01-01
a8d294e4f6be6a5278e75fe53ba6dea7,福建省林业有害生物防治条例,2018-11-23,2019-01-01
8d35036898281ffa783dc64765f4257c,福建省拥军优属条例,2018-11-23,2018-11-23
a146cfdf4b0d8d59d5707b4e7b4f262d,河北省人民代表大会常务委员会关于河北雄安新区中级人民法院和河北省人民检察院雄安新区分院人事任免暂行办法,2018-11-23,2018-11-23
7e80c779ae43f3d30f969702113980db,北京市气象灾害防御条例,2018-11-23,2019-01-01
91e6fb721309e46993bd3cf7e57ec7e2,江苏省奖励和保护见义勇为人员条例,2018-11-23,2019-01-01
d866d26863efc4708bf08b3329ab38df,江苏省大气污染防治条例,2018-11-23,2018-11-23
f0aa0bc1db51047d99bb309d5b1f63a1,江苏省农业生态环境保护条例,2018-11-23,2018-11-23
c84725843f553367d9087c30aa5a9bd7,江苏省全民义务植树条例,2018-11-23,2018-11-23
0f7ae60d9398bc907227600af0b35015,江苏省水利工程管理条例,2018-11-23,2018-11-23
a41d0578354e7c48662758a1bef77c1f,江苏省内河水域船舶污染防治条例,2018-11-23,2018-11-23
7c84afa034dc5fc19a911aec9a77a327,上海市宗教事务条例,2018-11-22,2019-03-01
2391723c0c2a49452f7dffe6aa206a3e,上海市职业教育条例,2018-11-22,2019-03-01
778784b01dca8e67bb0cf3607e6aa9ef,天津市消费者权益保护条例,2018-11-21,2019-01-01
937494a3df00a8b16990fa86184b3b80,天津市产品质量监督条例,2018-11-21,2019-01-01
a6690263f23dcee30032045641f9a704,天津市预算审查监督条例,2018-11-21,2019-01-01
60db38c0001bfbd9c21dc4194c814b5f,天津市促进精神文明建设条例,2018-11-21,2019-01-01
f9da13eccc4e7f09667867f7973dd9c0,天津市预防和治理校园欺凌若干规定,2018-11-21,2018-11-21
af38a3c1bf2ddb4624542e1715110713,湖北省地质环境管理条例,2018-11-19,2018-11-20
c1730af4fabd23a3c7b8f83c2de0c337,湖北省实施《中华人民共和国野生动物保护法》办法,2018-11-19,2018-11-20
312f6090080297bd532cda26f9c1cae6,湖北省公共文化服务保障条例,2018-11-19,2019-02-01
c3b797aa7dfedc6723df9e8557f173a2,湖北省大气污染防治条例,2018-11-19,2019-06-01
d504dc8aaf3cbe4952bab07bb561363d,黑龙江省电梯安全条例,2018-10-26,2019-01-01
11034b29da4c173115d9cb039ab96380,黑龙江省节约用水条例,2018-10-26,2019-01-01
1527fd5befa18d329080e3c955c58540,黑龙江省人民代表大会常务委员会关于加强老年人保健产品等消费领域消费者权益保护工作的决议,2018-10-26,2018-10-26
9cebd7befe274871c36eb2b1c516bb3b,内蒙古自治区公路工程质量监督条例,2018-10-13,2018-12-01
850d31316b044f8315d441e1c70b7175,内蒙古自治区老年人权益保障条例,2018-10-13,2019-01-01
255afea6f42c37be94685034ff478d23,辽宁省开发区条例,2018-10-11,2019-01-01
69d44bb163df91203a78f195c44c9076,辽宁省司法鉴定条例,2018-10-11,2019-01-01
25fc0bece38d2d3bebd048d8b79c0eda,新疆维吾尔自治区去极端化条例,2018-10-09,2018-10-09
9e5e55c295ae138148fb09d5e933e449,新疆维吾尔自治区实施《中华人民共和国反恐怖主义法》办法,2018-10-09,2018-10-09
0fdc1b417a6e7dca42aa46d620a0216e,湖北省实施《中华人民共和国全国人民代表大会和地方各级人民代表大会代表法》办法,2018-09-30,2018-10-01
daa1ba3338366e6f9c2e545e188221b3,湖北省天然林保护条例,2018-09-30,2018-12-01
cc0ba5be937446d4cad3378ff6992078,海南省河长制湖长制规定,2018-09-30,2018-11-01
796ad23dd6cf8f155d426a301a89b9c0,海南省农作物种子管理条例,2018-09-30,2018-11-01
6a14e0390d7d90d65e53f7c93479c75f,浙江省华侨权益保护条例,2018-09-30,2018-12-01
e753edae708e0bdcdca28b0fae2cb73c,河南省义务植树条例,2018-09-30,2018-09-30
00ed5da55d14422c4c3749a200320da9,河南省信阳南湾水库饮用水水源保护条例,2018-09-30,2018-09-30
4900c7783e88072d313536fc1330a7c1,河南省地质环境保护条例,2018-09-30,2018-09-30
d5af129de27bd6eac27b9bde6b1e4286,河南省实施《中华人民共和国水法》办法,2018-09-30,2018-09-30
40485998fb6fb4dfd524ee20493040dd,河南省林地保护管理条例,2018-09-30,2018-09-30
30927a85650ec57a0ad92cbad75dffd5,河南省云台山景区保护条例,2018-09-30,2018-09-30
48d59dce66b4a8b585192eccf8619146,河南省实施《中华人民共和国野生动物保护法》办法,2018-09-30,2018-09-30
730c4d3f6729b7dd9cc5d32d08c94176,河南省建设项目环境保护条例,2018-09-30,2018-09-30
03dbb0dbb4d0df63f148130d6678ba18,河南省森林防火条例,2018-09-30,2018-09-30
d6263400d79a0949b6bfa13828abcc50,广西壮族自治区红树林资源保护条例,2018-09-30,2018-12-01
7614fa699c69055aa915866f458ea46f,广西壮族自治区南宁青秀山保护条例,2018-09-30,2018-09-30
3b52acc5cfeee92300307b552c3e148a,广西壮族自治区防震减灾条例,2018-09-30,2018-09-30
94dd232276c380fb0df2114f457abc9a,广西壮族自治区实施《中华人民共和国节约能源法》办法,2018-09-30,2018-09-30
62ae617e8956e75ea817dafb91f878ae,广西壮族自治区海洋环境保护条例,2018-09-30,2018-09-30
c08cd37146e4df614eae4c5bdef39667,广西壮族自治区河道采砂管理条例,2018-09-30,2018-09-30
b7cb3024461694a9b35c8b3ac1fd427d,广西壮族自治区气象灾害防御条例,2018-09-30,2018-09-30
0aa7072c92bd5825b49c1c354ff5d80c,广西壮族自治区河道管理规定,2018-09-30,2018-09-30
92ea0fd243a0c79c0bbda5a1d73ea529,广西壮族自治区森林和野生动物类型自然保护区管理条例,2018-09-30,2018-09-30
89c59464ee3e5a69360daf5023096da6,广西壮族自治区气象条例,2018-09-30,2018-09-30
b03e8a0941cbac39c50a761dc47b7054,广东省铁路安全管理条例,2018-09-30,2018-12-01
305a7d5a5080c7683aecd67ab7d70094,山西省人民防空工程建设条例,2018-09-30,2018-09-30
c2f8e102bd2a53c7ac143b3f9df6fdb6,山西省减少污染物排放条例,2018-09-30,2018-09-30
d9fe552c94faf6b3f33352296f06e86f,山西省林木种子条例,2018-09-30,2018-09-30
58de7a9d4393da419cbb340c69b9c8ca,山西省平遥古城保护条例,2018-09-30,2018-12-03
8d4367fa98ce405455d042d55d43be20,安徽省大气污染防治条例,2018-09-30,2018-11-01
73b8c14e80f1405bde7e053fcd83a5a6,黄山风景名胜区管理条例,2018-09-30,2018-11-01
9f6dc000cf74a23e2b4452b301e7140d,九华山风景名胜区管理条例,2018-09-30,2018-11-01
7790779f0a0327801b9a5848758f9b26,安徽省实施《中华人民共和国农业技术推广法》办法,2018-09-30,2019-01-01
f56c18cd7dd60126f7abc52ad6f10fc2,安徽省促进科技成果转化条例,2018-09-30,2019-01-01
29ff9df696966b81796b21aff5a0400c,四川省自然保护区管理条例,2018-09-30,2018-09-30
eecbc84247dd5ac8c124eb53673d67bd,四川省蚕种管理条例,2018-09-30,2018-09-30
c2ee065cf2e112728c4dee1f40aa76a7,四川省《中华人民共和国节约能源法》实施办法,2018-09-30,2018-09-30
199c2fcd35c7185427547c4b6f756831,四川省统计管理条例,2018-09-30,2018-09-30
bb75849f3e1417d03901b2d127df8c12,四川省促进科技成果转化条例,2018-09-30,2019-01-01
652165ac9c8b38921be5c93ba3887ea9,福建省生态文明建设促进条例,2018-09-30,2018-11-01
f4c66076c5b755dfbe053f379425fcdd,河南省减少污染物排放条例,2018-09-30,2018-09-30
e5a49852130a577025864cd8fac21e14,河南省实施《中华人民共和国渔业法》办法,2018-09-30,2018-09-30
2b5641fbcfdc8d45dde96ba1468ede9c,重庆市公共汽车客运条例,2018-09-29,2019-01-01
497b2bde9c375d21f5b58386514ff453,重庆市宪法宣誓实施办法,2018-09-29,2018-10-01
cad3e47b2c6dc5e4697c5c6d39b8c764,天津市防洪抗旱条例,2018-09-29,2018-09-29
48a6f190dae13fea445f0da87c9f4a25,天津市特种设备安全条例,2018-09-29,2018-11-01
2ca3ed1713cb8f629b556aa29d4096df,天津市实施《中华人民共和国种子法》办法,2018-09-29,2018-11-01
ef673a9cb1d55154c511f7e4ff19ff17,天津市公共文化服务保障与促进条例,2018-09-29,2018-11-01
6d7f1a4f28d5a23e6a31460e53cae2d1,河南省人民代表大会常务委员会关于全面加强生态环境保护依法推动打好污染防治攻坚战让中原更加出彩的决议,2018-09-29,2018-09-29
c489f6ca7a895d3131cfed249cfc8c6b,陕西省人力资源市场条例,2018-09-28,2019-01-01
78d2cefdd6ce7ac5adc17fe964556519,北京市实施《中华人民共和国道路交通安全法》办法,2018-09-28,2018-11-01
0206a8d07b661812023219a01be9a295,北京市非机动车管理条例,2018-09-28,2018-11-01
34bcb046579b3035bf192a81bfa1495b,陕西省奖励和保护见义勇为人员条例,2018-09-28,2018-11-01
3c6b687bb146fd0b9f94665cfa90bd62,陕西省气候资源保护和利用条例,2018-09-28,2019-01-01
78014de357ae796da8667dfe3fb00a60,甘肃省麦积山风景名胜区条例,2018-09-21,2018-12-01
67ada9824e38b26ecdffacde45e93c7c,甘肃省自然保护区条例,2018-09-21,2019-01-01
ae0de155500171c24acb108fe9cdfbb4,江苏省人民代表大会常务委员会关于聚焦突出环境问题依法推动打好污染防治攻坚战的决议,2018-09-21,2018-09-21
4e8f826f6ea879aba4096c3e8a8d2814,江苏省地方志工作条例,2018-09-21,2018-12-01
bca1d66c06f69d5f73f8744b4e709f5d,新疆维吾尔自治区环境保护条例,2018-09-21,2018-09-21
6e361bf568fdbc8f3bd96c3f7fd25581,新疆维吾尔自治区实施《中华人民共和国森林法》办法,2018-09-21,2018-09-21
ef1760e5656342092c3a2e9fc635b48e,新疆维吾尔自治区卡拉麦里山有蹄类野生动物自然保护区管理条例,2018-12-29,2018-12-29
ac9887adf613d4cb7956777a36c4ef60,上海市市容环境卫生管理条例,2018-12-20,2019-01-01
52e03b3e698200453a21f467fd3fb2be,上海市供水管理条例,2018-12-20,2019-01-01
9a3ab866d2de7a6ff484914bd64a1144,上海市建筑市场管理条例,2018-12-20,2019-01-01
6c74d4598d1782fdb61825262768e70f,上海市河道管理条例,2018-12-20,2019-01-01
fecd30d59d997274116153bc4fd7d4f2,上海市轨道交通管理条例,2018-12-20,2019-01-01
3376901ef3b8a36b8229754bff08a09a,上海市饮用水水源保护条例,2018-12-20,2019-01-01
3de80c6a269818a777ef5560d8447440,上海市环境保护条例,2018-12-20,2019-01-01
3fc6f0b24a98e74b102aa617db51d64f,上海市实施《中华人民共和国土地管理法》办法,2018-12-20,2019-01-01
38f551ca0729cf21f528a1100e19fb38,贵州省大气污染防治条例,2018-12-18,2018-12-18
b4edb1d5e3a244ed13fbfa272b452421,贵州省赤水河流域保护条例,2018-12-18,2018-12-18
cd03b147ff0f1b8cca7d64e2440b729a,贵州省水资源保护条例,2018-12-18,2018-12-18
6fdcec4cffdfa85c6396c95f93a0e64b,贵州省林地管理条例,2018-12-18,2018-12-18
165cf6dbcf98ef7769c3358c1afa9ded,贵州省绿化条例,2018-12-18,2018-12-18
ec59f200bce3c7d48c2bc2f3aa671a9e,贵州省生态文明建设促进条例,2018-12-18,2018-12-18
a84d286e2d3fd29a08182cec9d6bf1bb,贵州省森林条例,2018-12-18,2018-12-18
9b9beb52e41be26c4511514be40abc37,贵州省水土保持条例,2018-12-18,2018-12-18
71d4239d2d576f17cce135897fbf9ea7,贵州省森林防火条例,2018-12-18,2018-12-18
80dd0c5bb97b272121471ad087099a0d,贵州省红枫湖百花湖水资源环境保护条例,2018-12-18,2018-12-18
7d07e81417f3ce1aae91fc8d0a611d6f,贵州省土地管理条例,2018-12-18,2018-12-18
4e5b5e6f33c6534e93db9a09af44c997,贵州省风景名胜区条例,2018-12-18,2018-12-18
f514d8a860cc04eefc6e895b7dc0c23a,天津市节约用水条例,2018-12-14,2018-12-14
f0c3a16d37f583bc4ae1a02709e73354,天津市土地管理条例,2018-12-14,2018-12-14
eb8d5af6d3818b7c6067c1c31d5a8df4,天津市城乡规划条例,2018-12-14,2018-12-14
be4723d4d70fdeeb78b086a5f23232d0,天津市燃气管理条例,2018-12-14,2018-12-14
b2a07e0ee8fb83ed81c5619a43bba6c9,天津市失业保险条例,2018-12-14,2018-12-14
e1954da16b9f6cb012c704cb64e8ba9c,天津市绿化条例,2018-12-14,2018-12-14
d1cb847a6fe9ac81c79feb4d6ba37b28,天津市城市供水用水条例,2018-12-14,2018-12-14
ff771657d666545476bfb3563e369108,天津市物业管理条例,2018-12-14,2018-12-14
fe8d9fa4dae9c3c7ffe047c11a6f43ad,内蒙古自治区实施《中华人民共和国野生动物保护法》办法,2018-12-06,2018-12-06
a6c8c96b9c3305bf7ac06ad06c7da12f,海南省自然保护区条例,2018-12-01,2018-12-01
55ffd51ce588a5b4f7c94b0331d9091e,湖南省湘江保护条例,2018-11-30,2018-11-30
397ccc500f53ca79a762974b5c32cc18,浙江省城市市容和环境卫生管理条例,2018-11-30,2018-11-30
b2939498dd0144c58d3500fbdf086a66,浙江省饮用水水源保护条例,2018-11-30,2018-11-30
a6b0dde666d1b3b88fe6f7d7fdcda557,浙江省发展新型墙体材料条例,2018-11-30,2018-11-30
12c2f73f8f208207efdf872553d723b9,浙江省实施《中华人民共和国慈善法》办法,2018-11-30,2019-01-01
89f59462875e51f553a6a1c9ed46ce9b,新疆维吾尔自治区人民代表大会议事规则,2018-11-30,2018-11-30
477205cd9c523c4ac5a949065da539ff,吉林省民用建筑节能与发展新型墙体材料条例,2018-11-30,2018-11-30
2b4b7b051e883eacee99d039a42f6e22,江西省实施河长制湖长制条例,2018-11-29,2019-01-01
e50d48b1a167677933b6af19fedbee41,广东省大气污染防治条例,2018-11-29,2019-03-01
03e4e578b4f4fb79317b5be83df111a7,广东省固体废物污染环境防治条例,2018-11-29,2019-03-01
40f78a51d60ea8d9fbd241aa0814fd74,广东省各级人民代表大会常务委员会规范性文件备案审查条例,2018-11-29,2019-01-01
4be5d9046bb469724ea6c1f99375a4dc,广东省民用核设施核事故预防和应急管理条例,2018-11-29,2018-11-29
762f6ce57a12491c8527ed1af99565c2,广东省湿地保护条例,2018-11-29,2018-11-29
